year,passenger_type,January,February,March,April,May,June,July,August,September,October,November,December,Total
2005,Domestic,"192,265","193,905","217,218","205,509","230,093","239,036","264,680","271,490","229,127","239,721","207,337","225,227","2,715,608"
2005,International,"33,783","32,478","26,179","3,384",498,579,"1,022",864,633,440,-,"8,627","108,487"
2005,Total_Passengers,"263,351","263,612","281,125","240,584","260,710","275,742","303,701","308,386","257,803","272,305","238,224","266,345","3,231,888"
2005,Transborder,"37,303","37,229","37,728","31,691","30,119","36,127","37,999","36,032","28,043","32,144","30,887","32,491","407,793"
2006,Domestic,"206,279","198,245","222,093","208,140","244,171","253,629","278,918","295,063","248,392","255,642","221,539","229,214","2,861,325"
2006,International,"32,021","26,294","24,448","2,237",963,"1,389","1,086","1,271","1,318",651,-,"8,755","100,433"
2006,Total_Passengers,"274,898","261,217","285,923","242,967","276,835","289,965","317,040","334,657","279,794","292,241","257,158","273,843","3,386,538"
2006,Transborder,"36,598","36,678","39,382","32,590","31,701","34,947","37,036","38,323","30,084","35,948","35,619","35,874","424,780"
2007,Domestic,"210,627","208,517","234,315","235,765","265,440","270,461","286,710","308,903","250,191","265,905","232,592","231,216","3,000,642"
2007,International,"31,073","29,741","22,924",430,"1,357","1,243","1,799","1,203","1,180","1,101",-,"14,334","106,385"
2007,Total_Passengers,"281,731","277,781","301,128","272,432","302,511","309,657","327,910","351,893","284,784","304,643","271,842","284,361","3,570,673"
2007,Transborder,"40,031","39,523","43,889","36,237","35,714","37,953","39,401","41,787","33,413","37,637","39,250","38,811","463,646"
2008,Domestic,"217,251","219,575","241,857","238,959","256,558","265,557","282,841","290,434","244,056","252,889","226,214","228,511","2,964,702"
2008,International,"35,204","34,599","29,665","6,293","1,140",951,"1,524","1,539",-,-,-,"11,598","122,513"
2008,Total_Passengers,"294,011","298,955","315,276","284,776","294,647","303,830","326,295","334,503","277,890","292,104","265,852","281,894","3,570,033"
2008,Transborder,"41,556","44,781","43,754","39,524","36,949","37,322","41,930","42,530","33,834","39,215","39,638","41,785","482,818"
2009,Domestic,"209,208","203,720","216,130","228,822","237,392","245,456","263,149","277,108","235,560","241,941","201,255","217,432","2,777,173"
2009,International,"39,544","37,933","36,045","6,191",148,-,-,-,-,-,"2,224","15,202","137,287"
2009,Total_Passengers,"290,963","288,362","298,730","275,641","270,658","278,667","301,641","314,780","265,955","278,138","242,322","273,583","3,379,440"
2009,Transborder,"42,211","46,709","46,555","40,628","33,118","33,211","38,492","37,672","30,395","36,197","38,843","40,949","464,980"
2010,Domestic,"198,728","190,352","220,044","214,119","239,806","248,569","269,495","266,416","237,496","239,035","203,004","215,389","2,742,453"
2010,International,"42,157","40,393","33,029","7,803",68,"1,026","1,418","1,734",267,-,"6,016","18,371","152,282"
2010,Total_Passengers,"284,894","277,971","302,256","263,593","274,430","285,277","308,858","306,755","271,011","275,298","247,696","271,935","3,369,974"
2010,Transborder,"44,009","47,226","49,183","41,671","34,556","35,682","37,945","38,605","33,248","36,263","38,676","38,175","475,239"
2011,Domestic,"196,025","190,669","210,311","209,447","233,822","249,116","274,939","282,271","244,750","247,115","213,106","222,268","2,773,839"
2011,International,"38,988","38,486","36,924","9,983",-,"1,155","1,964","1,745",-,245,"8,090","22,750","160,330"
2011,Total_Passengers,"277,295","271,841","294,336","260,024","267,923","283,673","313,337","320,948","276,239","282,943","258,420","282,258","3,389,237"
2011,Transborder,"42,282","42,686","47,101","40,594","34,101","33,402","36,434","36,932","31,489","35,583","37,224","37,240","455,068"
2012,Domestic,"217,472","213,719","224,056","228,588","248,606","262,821","285,623","297,477","249,186","259,296","220,596","216,575","2,924,015"
2012,International,"42,078","41,739","39,619","8,572",-,-,-,-,-,135,"6,319","21,085","159,547"
2012,Total_Passengers,"300,739","298,713","310,606","276,583","280,971","295,384","321,019","335,612","281,395","296,089","265,541","275,523","3,538,175"
2012,Transborder,"41,189","43,255","46,931","39,423","32,365","32,563","35,396","38,135","32,209","36,658","38,626","37,863","454,613"
2013,Domestic,"209,298","199,516","218,128","215,398","245,439","258,950","281,658","293,195","242,850","252,826","212,589","227,943","2,857,790"
2013,International,"44,579","44,264","41,193","9,343",-,-,-,-,-,233,"6,150","22,239","168,001"
2013,Total_Passengers,"294,372","285,455","306,771","264,316","278,834","292,264","318,170","332,837","275,748","290,223","256,493","288,415","3,483,898"
2013,Transborder,"40,495","41,675","47,450","39,575","33,395","33,314","36,512","39,642","32,898","37,164","37,754","38,233","458,107"
2014,Domestic,"207,247","204,023","218,459","230,741","256,123","271,895","300,197","319,765","261,301","273,966","226,418","243,863","3,013,998"
2014,International,"47,678","45,904","43,761","11,419",-,-,-,-,-,469,"6,832","26,949","183,012"
2014,Total_Passengers,"295,020","291,862","309,170","284,681","291,593","309,144","338,159","362,120","295,485","311,977","270,730","309,856","3,669,797"
2014,Transborder,"40,095","41,935","46,950","42,521","35,470","37,249","37,962","42,355","34,184","37,542","37,480","39,044","472,787"
2015,Domestic,"215,485","217,727","230,213","237,929","271,049","294,343","318,214","328,273","273,115","280,815","239,608","248,767","3,155,537"
2015,International,"48,478","47,000","42,530","15,257",344,-,-,-,-,595,"6,590","24,542","185,336"
2015,Total_Passengers,"308,165","307,261","317,167","293,369","303,590","326,395","353,643","362,952","303,679","314,030","279,666","308,119","3,778,035"
2015,Transborder,"44,201","42,535","44,424","40,183","32,197","32,052","35,429","34,679","30,564","32,620","33,468","34,810","437,162"
2016,Domestic,"225,133","227,179","243,923","240,390","288,919","307,852","346,905","360,123","318,059","321,084","256,100","266,813","3,402,480"
2016,International,"50,928","48,998","40,273","12,392","1,692","1,966","2,487","1,761","1,844","1,129","6,505","22,483","192,458"
2016,Total_Passengers,"316,319","316,323","326,651","292,459","322,424","342,435","382,505","395,149","350,680","353,740","295,552","320,963","4,015,200"
2016,Transborder,"40,258","40,146","42,455","39,677","31,813","32,617","33,113","33,265","30,777","31,527","32,947","31,667","420,262"
2018,Domestic,"264,530","254,849","279,854","286,084","325,133","352,650","393,883","421,321","341,337","346,551","288,428","292,589","3,847,209"
2017,Domestic,"246,340","238,272","266,345","271,508","320,479","348,906","381,217","410,213","316,129","333,098","274,783","283,470","3,690,760"
2018,International,"46,150","43,936","39,771","8,558",-,768,"2,194","2,004",500,193,"9,918","26,622","180,614"
2017,International,"49,739","44,731","40,140","11,807",-,466,"2,383","2,023",-,304,"8,579","22,745","182,917"
2018,Total_Passengers,"350,825","339,187","364,372","333,964","354,809","384,739","432,662","462,719","377,291","384,782","337,963","361,030","4,484,343"
2017,Total_Passengers,"336,486","324,460","350,710","321,876","349,237","380,233","416,560","447,382","347,460","366,574","321,423","343,343","4,305,744"
2017,Transborder,"40,407","41,457","44,225","38,561","28,758","30,861","32,960","35,146","31,331","33,172","38,061","37,128","432,067"
2018,Transborder,"40,145","40,402","44,747","39,322","29,676","31,321","36,585","39,394","35,454","38,038","39,617","41,819","456,520"
2019,Domestic,"279,208","268,549","299,019","284,518","333,060","354,763","385,433","392,156","328,678","324,274","277,733","285,139","3,812,530"
2019,International,"44,645","47,535","52,038","40,930","36,188","34,662","35,826","38,676","36,096","37,341","37,450","41,563 ","188,768"
2019,Total_Passengers,"370,952","363,317","399,056","334,018","369,248","390,414","423,135","433,188","364,774","361,852","322,395","351,899","4,484,249"
2019,Transborder,"44,645","47,535","52,038","40,930","36,188","34,662","35,826","38,676","36,096","37,341","37,450","41,563 ","482,950"
2020,Domestic,"254,393","250,603","149,893","10,946","14,193","29,914","60,414","68,475","57,102","55,485","39,112","40,034 ","1,030,563"
2020,International,"51,299","54,928","28,508",-,-,-,-,-,-,-,-,- ,"134,735"
2020,Total_Passengers,"353,502","357,054","205,646","11,021","14,264","30,417","61,219","69,363","58,072","56,534","40,147","41,987","1,299,225"
2020,Transborder,"47,810","51,523","27,245",75,71,503,805,888,970,"1,049","1,035","1,953","133,927"
2021,Domestic,"38,706","28,615","34,100","34,804","33,851","47,621","115,486","193,834","172,694","176,099","153,087","165,215","1,194,112"
2021,International,-,-,-,-,-,-,-,109,-,-,"1,283","6,429","7,821"
2021,Total_Passengers,"40,688","28,739","34,100","34,804","33,851","47,621","115,486","193,943","175,096","180,550","159,572","178,604","1,223,054"
2021,Transborder,"1,982",124,-,-,-,-,-,-,"2,402","4,451","5,202","6,960","21,121"
2022,Domestic,"101,668","106,022","161,386","187,774","250,068","288,159","307,040","325,561","287,772","297,280","243,136","239,854","2,795,719"
2022,International,"8,727","9,877","11,125","5,889",328,-,-,333,-,"1,392","8,966","23,851","70,488"
2022,Total_Passengers,"117,308","123,763","187,923","207,006","264,550","304,758","318,924","337,327","299,216","310,912","272,678","286,749","3,031,113"
2022,Transborder,"6,913","7,864","15,412","13,343","14,154","16,599","11,884","11,433","11,444","12,240","20,576","23,044","164,906"
2023,Domestic,"231,084","226,030","262,394","259,835","320,599","356,514","386,772","408,602","338,395","333,345","249,582","234,770","3,607,922"
2023,International,"37,130","33,056","32,447","16,993",-,-,-,-,-,390,"12,883","33,088","165,987"
2023,Total_Passengers,"295,108","285,405","329,065","306,316","339,647","376,469","408,586","433,746","363,370","361,305","294,779","300,997","4,094,793"
2023,Transborder,"26,894","26,319","34,224","29,488","19,048","19,955","21,814","25,144","24,975","27,570","32,314","33,139","320,884"
2024,Domestic,"235,857","231,942","244,929","257,416","312,887","343,575","375,649","405,975","326,481","335,033","283,535","280,211","3,633,490"
2024,International,"43,862","43,573","44,186","18,447","1,242",820,-,-,-,"1,292","15,947","34,910","204,279"
2024,Total_Passengers,"314,319","314,553","336,745","316,419","344,915","377,177","411,830","444,768","360,893","375,985","342,395","357,479","4,297,478"
2024,Transborder,"34,600","39,038","47,630","40,556","30,786","32,782","36,181","38,793","34,412","39,660","42,913","42,358","459,709"
2025,Domestic,"257,765","252,732","269,313","284,772","326,870","341,497","382,927","412,379","353,643",-,-,-,"2,881,898"
2025,International,"46,265","45,480","44,874","19,097","2,196",-,-,-,-,-,-,-,"157,912"
2025,Total_Passengers,"345,943","341,099","357,849","342,633","363,467","372,810","414,513","444,268","381,433",-,-,-,"3,364,015"
2025,Transborder,"41,913","42,887","43,662","38,764","34,401","31,313","31,586","31,889","27,790",-,-,-,"324,205"