North American Industry Classification System (NAICS) 6,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25
Transportation and warehousing,32299.999999999996,31900.0,33200.0,32500.0,33200.0,33300.0,33600.0,34600.0,32600.0,34100.0,34300.0,34900.0,34100.0,34400.0,34900.0,34500.0,35000.0,35300.0,35100.0,35000.0,35300.0,36100.0,35200.0,36400.0,36000.0,36300.0,36900.0,36000.0,36400.0,37300.0,37300.0,36800.0,36600.0,36600.0,37600.0,37500.0,37600.0,37700.0,38100.0,36600.0,37100.0,36500.0,37200.0,36900.0,35900.0,35900.0,37200.0,36400.0,37200.0,37500.0,36900.0,36800.0,36900.0,38500.0,38700.0,36900.0,37600.0,37800.0,38900.0,38400.0,37900.0,36900.0,37400.0,35600.0,37200.0,36700.0,36700.0,36400.0,35900.0,35400.0,36300.0,36400.0,35400.0,35900.0,35300.0,35000.0,34300.0,35700.0,35500.0,37300.0,35900.0,36500.0,37600.0,37600.0,37300.0,36300.0,36500.0,36600.0,36500.0,36000.0,36600.0,35800.0,35800.0,35600.0,35400.0,37000.0,35400.0,36200.0,34700.0,35500.0,35200.0,36000.0,37900.0,38500.0,38300.0,38600.0,38200.0,37500.0,37400.0,37900.0,38400.0,38300.0,37500.0,37200.0,37100.0,37800.0,36800.0,38400.0,38100.0,38700.0,38600.0,37900.0,39700.0,38800.0,40700.0,39600.0,39000.0,39400.0,38900.0,37500.0,37300.0,36000.0,34900.0,34400.0,34700.0,33900.0,35100.0,35700.0,36000.0,36300.0,35800.0,35000.0,35800.0,37000.0,37200.0,37800.0,36800.0,36800.0,36500.0,36500.0,36000.0,36300.0,36600.0,35900.0,35800.0,34900.0,35400.0,35200.0,35500.0,36800.0,37200.0,38300.0,39500.0,40200.0,39100.0,40400.0,41600.0,40700.0,40500.0,42100.0,43400.0,42800.0,43400.0,43700.0,42800.0,40900.0,40800.0,39500.0,38300.0,38900.0,40100.0,39600.0,40500.0,34800.0,36100.0,36500.0,36000.0,37600.0,41200.0,41200.0,41900.0,41800.0,40800.0,43300.0,41500.0,42700.0,42000.0,41400.0,42900.0,43300.0,43800.0,45100.0,44000.0,42100.0,41300.0,42300.0,41200.0,40300.0,41900.0,44500.0,42500.0,42400.0,42700.0,40100.0,39900.0,39200.0,38400.0,40700.0,39100.0,40200.0,42700.0,41500.0,42800.0,43200.0,46600.0,46300.0,47100.0,48400.0,50200.0,51400.0,49400.0,47100.0,51400.0,50900.0,48100.0,48600.0,50200.0,48500.0,48700.0,47200.0,48000.0,47500.0,49600.0,48800.0,47800.0,47800.0,46100.0,47000.0,44100.0,45800.0,46200.0
"Finance, insurance, real estate, rental and leasing",29400.0,29900.0,31000.0,30200.0,31700.0,29900.0,34900.0,34100.0,36000.0,35900.0,34500.0,35300.0,34900.0,33600.0,33800.0,34500.0,34900.0,35200.0,35500.0,35500.0,36100.0,35600.0,34100.0,34600.0,34800.0,32800.0,33500.0,33400.0,34700.0,36100.0,36100.0,34900.0,34300.0,34300.0,34900.0,35600.0,35600.0,35300.0,35200.0,36300.0,35500.0,36000.0,35100.0,34400.0,34900.0,33900.0,32800.0,33000.0,32500.0,33500.0,33600.0,32900.0,33700.0,34400.0,34700.0,35900.0,34700.0,34700.0,34100.0,33800.0,33500.0,33100.0,33100.0,33200.0,33900.0,34700.0,35100.0,34900.0,35100.0,34700.0,35300.0,34800.0,35300.0,35500.0,35300.0,35500.0,37800.0,37500.0,37700.0,37400.0,37400.0,35900.0,36200.0,36000.0,34200.0,34500.0,34400.0,35400.0,34800.0,34300.0,35900.0,34800.0,33700.0,33800.0,33500.0,33400.0,34700.0,33700.0,33200.0,32700.000000000004,33700.0,33100.0,34100.0,33500.0,34500.0,33600.0,32800.0,34900.0,34100.0,33100.0,32600.0,33500.0,34300.0,34300.0,35100.0,34300.0,34500.0,34600.0,34000.0,34900.0,34800.0,33900.0,34000.0,34700.0,33200.0,32500.0,32500.0,31700.0,32500.0,32400.0,33300.0,33200.0,32000.0,33500.0,33100.0,34000.0,35500.0,35900.0,35400.0,34300.0,35000.0,36100.0,35800.0,36500.0,36600.0,38000.0,37100.0,36400.0,36800.0,37200.0,36800.0,36700.0,36300.0,37100.0,36300.0,35900.0,36200.0,36300.0,36200.0,36300.0,37500.0,37100.0,38300.0,37900.0,36600.0,34700.0,35300.0,35700.0,35100.0,34900.0,35600.0,37000.0,35800.0,35100.0,36600.0,36000.0,35500.0,34700.0,34300.0,34600.0,34300.0,34400.0,33900.0,32900.0,32900.0,35000.0,35000.0,36800.0,33900.0,33300.0,33400.0,33600.0,33900.0,32600.0,33100.0,33500.0,34300.0,35300.0,35300.0,33900.0,34600.0,35200.0,37000.0,38100.0,39000.0,39800.0,39500.0,39900.0,37800.0,39500.0,39100.0,41600.0,41400.0,43500.0,42300.0,43200.0,40900.0,41700.0,41400.0,41600.0,40800.0,41200.0,41500.0,43800.0,42200.0,42000.0,38400.0,41700.0,44600.0,45300.0,46100.0,47400.0,47600.0,47800.0,47900.0,48300.0,47800.0,48800.0,47800.0,46500.0,45000.0,44500.0,44300.0,43700.0,47800.0,48600.0,47100.0,46700.0,49000.0,49900.0,47700.0
"Professional, scientific and technical services",26100.0,26300.0,25200.0,25200.0,25900.0,24900.0,26400.0,25100.0,23100.0,23600.0,23800.0,22200.0,23200.0,24200.0,24600.0,23400.0,23800.0,23700.0,23500.0,23200.0,24200.0,22800.0,23700.0,22900.0,23800.0,23900.0,23700.0,24000.0,24600.0,25800.0,26200.0,25800.0,26900.0,27000.0,27000.0,26400.0,26700.0,28300.0,28000.0,27600.0,28200.0,27100.0,26900.0,26800.0,26100.0,26800.0,26400.0,25800.0,25400.0,25200.0,25400.0,25900.0,27000.0,25900.0,26300.0,25500.0,23900.0,23600.0,24800.0,24700.0,24100.0,25400.0,24700.0,25200.0,25700.0,26400.0,26700.0,26600.0,26500.0,25100.0,24700.0,24300.0,25200.0,25600.0,24800.0,25000.0,26600.0,26500.0,26300.0,26800.0,25900.0,26300.0,26300.0,25700.0,26100.0,27200.0,27700.0,27200.0,27500.0,28000.0,27000.0,28400.0,28500.0,28400.0,27400.0,26700.0,26400.0,26200.0,27200.0,26100.0,27800.0,28400.0,28100.0,25400.0,25700.0,26700.0,26000.0,26900.0,26400.0,25800.0,25200.0,24500.0,24900.0,25300.0,25300.0,25100.0,24400.0,24800.0,25200.0,23600.0,24200.0,25800.0,26300.0,25400.0,26100.0,26500.0,25800.0,26200.0,25400.0,25500.0,26100.0,26700.0,26600.0,27600.0,29500.0,29100.0,30300.0,29300.0,28700.0,29300.0,28500.0,28200.0,28400.0,28300.0,28000.0,28100.0,28000.0,28400.0,28000.0,28300.0,28600.0,28300.0,27900.0,27800.0,27600.0,27700.0,27500.0,28000.0,28900.0,28300.0,28600.0,28200.0,29100.0,28600.0,28800.0,28900.0,29900.0,29800.0,30200.0,30100.0,29800.0,28900.0,29800.0,30000.0,29400.0,30900.0,31800.0,30500.0,30200.0,30900.0,31000.0,31200.0,31000.0,28100.0,29900.0,30500.0,32299.999999999996,31700.0,30600.0,31000.0,30300.0,30000.0,31000.0,31500.0,32800.0,32500.0,31700.0,32600.0,34300.0,34400.0,31900.0,31000.0,30900.0,31700.0,31600.0,31500.0,31800.0,33800.0,35800.0,37500.0,39500.0,38100.0,37000.0,37000.0,36700.0,35900.0,34200.0,35200.0,36700.0,36700.0,37700.0,37200.0,38200.0,35900.0,34000.0,36400.0,36300.0,36400.0,36300.0,35000.0,34900.0,34500.0,36600.0,37800.0,37700.0,38400.0,37400.0,36200.0,38600.0,39000.0,39600.0,42600.0,40700.0,42100.0,40500.0,40200.0,40200.0,40700.0,39100.0,39200.0,36900.0
"Business, building and other support services 13",19100.0,17700.0,18500.0,18000.0,21400.0,23600.0,22800.0,20700.0,18600.0,18500.0,17700.0,17300.0,17100.0,17700.0,17900.0,18900.0,19400.0,21400.0,20200.0,20700.0,19100.0,18000.0,16200.0,17000.0,15900.0,16900.0,16300.0,16200.0,17300.0,16800.0,17800.0,18300.0,18700.0,19600.0,19400.0,18600.0,18600.0,16800.0,16600.0,16400.0,16700.0,18100.0,19400.0,18600.0,17000.0,15600.0,16600.0,16400.0,15600.0,16400.0,15100.0,17500.0,21100.0,19600.0,20600.0,19900.0,20200.0,19800.0,19900.0,19300.0,19700.0,20700.0,20400.0,21400.0,22500.0,22500.0,21100.0,21800.0,18500.0,18700.0,17000.0,15900.0,17200.0,18400.0,18200.0,17600.0,19900.0,18900.0,19100.0,19100.0,18300.0,18500.0,18700.0,17900.0,16800.0,17600.0,17400.0,19600.0,21400.0,20800.0,22600.0,22100.0,20300.0,19700.0,20000.0,18900.0,18900.0,17500.0,18600.0,17400.0,19100.0,19100.0,19500.0,20800.0,19400.0,20500.0,18000.0,16700.0,17300.0,17800.0,18500.0,17200.0,17600.0,19100.0,18200.0,18200.0,16200.0,16800.0,17000.0,17000.0,16700.0,16700.0,18100.0,19500.0,20900.0,20700.0,21100.0,21300.0,19600.0,20000.0,18900.0,19000.0,17500.0,18300.0,16600.0,16500.0,18900.0,19500.0,19900.0,18900.0,18400.0,18800.0,18600.0,18400.0,16700.0,16600.0,17900.0,17600.0,19200.0,20600.0,21900.0,22200.0,21200.0,21300.0,21000.0,21000.0,20400.0,19300.0,19000.0,19600.0,21400.0,21900.0,22500.0,24600.0,22500.0,24400.0,23600.0,22700.0,22400.0,22500.0,22800.0,22500.0,23500.0,24300.0,25900.0,24800.0,20900.0,22800.0,21600.0,21900.0,21100.0,21700.0,20800.0,19100.0,21000.0,23300.0,23500.0,21400.0,21700.0,22000.0,19900.0,19000.0,17400.0,18500.0,19400.0,19700.0,21800.0,21200.0,22000.0,23100.0,21500.0,19700.0,19200.0,18600.0,21300.0,21300.0,22800.0,21900.0,23000.0,24600.0,27600.0,26600.0,24800.0,23000.0,23000.0,21400.0,20200.0,19900.0,23000.0,22700.0,22000.0,23400.0,20500.0,23000.0,19300.0,20700.0,19000.0,19100.0,18500.0,16400.0,17200.0,16200.0,20600.0,20800.0,19700.0,20900.0,19400.0,19700.0,19700.0,19100.0,18900.0,19900.0,18200.0,19600.0,19400.0,20700.0,22100.0,20900.0,21400.0,16500.0,16400.0
Educational services,44500.0,48100.0,48700.0,49000.0,48500.0,48400.0,35500.0,39300.0,41800.0,44600.0,45600.0,46000.0,45400.0,47200.0,47000.0,48100.0,47900.0,47900.0,34900.0,35100.0,43800.0,46900.0,48600.0,47300.0,47500.0,47500.0,47300.0,46700.0,45600.0,45300.0,35200.0,34900.0,43200.0,45200.0,47000.0,46800.0,47700.0,46900.0,47700.0,48600.0,48200.0,48100.0,36500.0,34900.0,47600.0,48100.0,49200.0,48400.0,48300.0,48300.0,48700.0,47800.0,48100.0,47300.0,35200.0,37200.0,49500.0,51200.0,52700.0,50400.0,50000.0,48800.0,49700.0,49200.0,48600.0,48500.0,35300.0,36500.0,47900.0,50700.0,51000.0,50600.0,51100.0,50100.0,50100.0,49700.0,48600.0,48100.0,33700.0,33200.0,45000.0,47900.0,48900.0,48000.0,47500.0,49300.0,49600.0,49900.0,49200.0,48900.0,33600.0,33700.0,48100.0,48200.0,49500.0,49500.0,49100.0,50200.0,48300.0,48300.0,47900.0,48700.0,34200.0,35200.0,49200.0,49800.0,52400.0,52200.0,54300.0,55100.0,54100.0,53800.0,52300.0,52000.0,36900.0,38500.0,52000.0,53200.0,53500.0,54500.0,55500.0,56000.0,55700.0,54600.0,55000.0,54900.0,36800.0,38700.0,54100.0,55400.0,55700.0,53900.0,53500.0,54100.0,54800.0,53900.0,53700.0,53000.0,40100.0,40300.0,49800.0,53900.0,52800.0,55300.0,55600.0,56600.0,56300.0,55300.0,54600.0,55500.0,43300.0,41000.0,56100.0,57500.0,57200.0,57000.0,57400.0,56600.0,57400.0,57200.0,56100.0,56200.0,37500.0,39100.0,53600.0,53800.0,56000.0,55200.0,56300.0,55100.0,54900.0,53500.0,55200.0,55100.0,39500.0,40800.0,53800.0,54600.0,54500.0,56300.0,56600.0,57200.0,55300.0,53600.0,50700.0,50300.0,40100.0,42000.0,61500.0,60300.0,59800.0,59400.0,59700.0,61500.0,59600.0,61700.0,61800.0,60800.0,42300.0,42400.0,60300.0,64300.0,66600.0,67600.0,63900.0,69000.0,67000.0,66100.0,67000.0,67100.0,50400.0,45800.0,67700.0,68800.0,66600.0,67200.0,69800.0,68800.0,70100.0,69400.0,69300.0,69900.0,52100.0,48800.0,65400.00000000001,69600.0,69100.0,69100.0,68100.0,68200.0,66800.0,65600.0,67800.0,69300.0,48700.0,48400.0,67800.0,68300.0,68100.0,68200.0,68300.0,67100.0,68400.0,68700.0,67000.0,67800.0,50000.0,49400.0,65200.0,65200.0,64300.0
Health care and social assistance,79500.0,78200.0,76200.0,74100.0,72100.0,74200.0,74300.0,74000.0,73500.0,75100.0,77200.0,75700.0,76700.0,77000.0,77400.0,74900.0,75900.0,74600.0,77600.0,76900.0,78400.0,80400.0,81000.0,80100.0,79500.0,80900.0,81200.0,79200.0,80000.0,79000.0,80700.0,79600.0,78600.0,78200.0,77400.0,78700.0,77800.0,78600.0,79100.0,80000.0,80300.0,83400.0,84800.0,86000.0,82700.0,82700.0,82900.0,84900.0,84300.0,84600.0,83200.0,82300.0,83800.0,84400.0,85000.0,84100.0,80800.0,80900.0,82100.0,83000.0,84100.0,82700.0,83000.0,85200.0,88300.0,89500.0,92000.0,93100.0,91400.0,92200.0,93500.0,91800.0,92300.0,92000.0,90700.0,92600.0,94900.0,94900.0,96400.0,95600.0,92300.0,91100.0,89500.0,89900.0,90900.0,90700.0,90800.0,89600.0,93000.0,90900.0,91700.0,91900.0,91700.0,92100.0,91600.0,93400.0,93700.0,92200.0,93500.0,93100.0,94400.0,95400.0,93800.0,93400.0,93700.0,94500.0,95400.0,96100.0,95800.0,96400.0,96200.0,97000.0,98500.0,99900.0,100800.0,99700.0,97400.0,98800.0,99900.0,99600.0,100000.0,102100.0,102400.0,101100.0,99800.0,101400.0,103000.0,101700.0,102600.0,101600.0,101700.0,100700.0,100800.0,102300.0,102000.0,101900.0,100500.0,101200.0,101300.0,101300.0,101200.0,98100.0,98000.0,98800.0,99500.0,97100.0,98100.0,99000.0,99800.0,100200.0,101500.0,102700.0,96400.0,99100.0,99000.0,100500.0,98600.0,100400.0,101200.0,101500.0,101400.0,102500.0,105000.0,104500.0,101700.0,102800.0,101800.0,103900.0,103800.0,102900.0,102500.0,103900.0,102000.0,99200.0,100700.0,103600.0,103200.0,103400.0,105900.0,105600.0,107100.0,107700.0,102300.0,93400.0,92600.0,97200.0,101500.0,101800.0,101900.0,101300.0,101300.0,99600.0,99800.0,102800.0,104600.0,103600.0,107200.0,105100.0,109500.0,108900.0,104100.0,105700.0,105400.0,105100.0,104500.0,106500.0,103900.0,105000.0,106000.0,106300.0,104500.0,103700.0,102600.0,102900.0,102200.0,102100.0,103000.0,105500.0,104100.0,103800.0,105400.0,103800.0,107700.0,108200.0,110000.0,109900.0,113000.0,109400.0,109300.0,111400.0,111700.0,112400.0,114300.0,115900.0,117100.0,118000.0,115900.0,115600.0,118200.0,116900.0,119300.0,120900.0,122200.0,119300.0,120300.0,121200.0,125400.0,124100.0,125600.0,127000.0,130900.0
"Information, culture and recreation",24100.0,23600.0,23300.0,24000.0,24400.0,25100.0,27400.0,27900.0,23600.0,22400.0,22900.0,22300.0,22600.0,22600.0,22000.0,21500.0,24400.0,23800.0,24000.0,25600.0,24100.0,21700.0,21200.0,21000.0,21500.0,20600.0,21700.0,21100.0,23200.0,24200.0,26200.0,25500.0,24500.0,24000.0,22000.0,22000.0,21900.0,23000.0,22000.0,22900.0,22500.0,22300.0,23100.0,22800.0,21000.0,19900.0,21000.0,21300.0,20700.0,21500.0,20400.0,21600.0,23700.0,24700.0,26500.0,26900.0,23200.0,23700.0,21500.0,22000.0,22700.0,22500.0,21500.0,22900.0,22400.0,22500.0,24800.0,25500.0,21600.0,21300.0,20700.0,21800.0,21600.0,22500.0,23100.0,22600.0,23300.0,22700.0,24500.0,25000.0,23000.0,22700.0,21200.0,22300.0,20500.0,20900.0,21000.0,22100.0,22700.0,23800.0,24300.0,24600.0,25300.0,23400.0,23000.0,23700.0,24800.0,23800.0,23400.0,24300.0,26100.0,27000.0,26400.0,26600.0,23800.0,23000.0,20600.0,20500.0,19900.0,21400.0,20600.0,21600.0,22700.0,24500.0,25400.0,24200.0,21900.0,22000.0,21200.0,20600.0,21100.0,20900.0,21100.0,21500.0,23200.0,25000.0,24500.0,24300.0,21800.0,22100.0,21300.0,20800.0,21700.0,22100.0,22700.0,22600.0,22300.0,23500.0,23900.0,23300.0,22000.0,22800.0,21700.0,22800.0,22300.0,21400.0,21600.0,22200.0,24100.0,24200.0,26400.0,26100.0,22800.0,22800.0,22000.0,21800.0,22500.0,21700.0,23100.0,23700.0,26500.0,27000.0,26400.0,26100.0,23900.0,23900.0,21100.0,22000.0,22200.0,22700.0,21900.0,21900.0,22700.0,24800.0,25900.0,25200.0,22500.0,21800.0,20300.0,20600.0,20900.0,21400.0,19000.0,14800.0,16900.0,20800.0,23600.0,23100.0,22300.0,20900.0,18000.0,17800.0,18200.0,17700.0,19800.0,18900.0,20600.0,19400.0,24600.0,23500.0,21700.0,23300.0,22600.0,21800.0,21600.0,21000.0,20400.0,20900.0,23500.0,24800.0,26700.0,25300.0,23700.0,24100.0,25400.0,24500.0,23600.0,23500.0,23900.0,22800.0,24700.0,27900.0,26900.0,25600.0,25500.0,23400.0,21500.0,24100.0,22800.0,23900.0,24500.0,26600.0,28000.0,26300.0,28000.0,27000.0,23500.0,25500.0,23700.0,25900.0,25500.0,25900.0,24000.0,24000.0,24700.0,28300.0,29000.0,27900.0,25600.0,23100.0,22900.0
Accommodation and food services,32200.000000000004,32800.0,33800.0,36000.0,35700.0,35300.0,39400.0,38200.0,38100.0,36700.0,40800.0,40800.0,41800.0,41600.0,39500.0,39600.0,39200.0,39800.0,37500.0,37700.0,35000.0,33700.0,35300.0,36200.0,35500.0,37400.0,38300.0,38800.0,40900.0,40800.0,41200.0,40000.0,37100.0,39400.0,39200.0,39100.0,38300.0,36500.0,37600.0,36700.0,34800.0,35000.0,36700.0,37800.0,33600.0,35300.0,36100.0,37400.0,35500.0,35200.0,34400.0,35800.0,35400.0,36800.0,38400.0,37800.0,36000.0,36600.0,37000.0,37500.0,38000.0,38600.0,37900.0,38900.0,40300.0,41400.0,42000.0,40400.0,39500.0,41400.0,40100.0,38400.0,38100.0,39000.0,39500.0,40800.0,40900.0,41800.0,40900.0,41200.0,39600.0,40400.0,41600.0,42400.0,39700.0,39900.0,39800.0,39400.0,40100.0,39300.0,38800.0,38200.0,38100.0,37600.0,38700.0,39900.0,39600.0,39500.0,39000.0,38800.0,40300.0,39800.0,41800.0,41300.0,39900.0,39300.0,37700.0,38900.0,38500.0,39000.0,38000.0,40000.0,41200.0,39700.0,39900.0,39500.0,37600.0,38100.0,39000.0,41000.0,39300.0,39500.0,42500.0,41200.0,42600.0,42600.0,43700.0,44500.0,42400.0,41300.0,39800.0,40900.0,39100.0,40000.0,40100.0,40300.0,42700.0,42100.0,43300.0,43100.0,40400.0,40200.0,39800.0,40000.0,39000.0,41000.0,40900.0,41700.0,44300.0,44000.0,45400.0,45700.0,44400.0,44600.0,45400.0,45700.0,43900.0,43600.0,43300.0,41800.0,42800.0,44400.0,45100.0,42500.0,40100.0,40900.0,40900.0,41900.0,40400.0,40300.0,41900.0,42000.0,41900.0,45100.0,43000.0,43000.0,42100.0,43600.0,43400.0,43200.0,43500.0,43200.0,36200.0,26000.0,28400.0,37200.0,40100.0,40200.0,38400.0,37200.0,28100.0,27300.0,27500.0,29800.0,30600.0,33000.0,31200.0,30300.0,35900.0,37100.0,37700.0,35700.0,35300.0,35900.0,36500.0,38100.0,39200.0,40900.0,39700.0,41300.0,39600.0,37500.0,35900.0,37400.0,37000.0,36000.0,38000.0,38500.0,40200.0,39900.0,43300.0,40300.0,38100.0,37800.0,35800.0,36800.0,35400.0,35700.0,33800.0,33400.0,33700.0,34700.0,34500.0,34500.0,38100.0,35800.0,37100.0,39600.0,38400.0,38200.0,36700.0,36700.0,36400.0,37600.0,39100.0,40700.0,42200.0,43600.0,41900.0,43600.0,41800.0
Other services (except public administration),24900.0,27700.0,26200.0,27300.0,27100.0,27900.0,28600.0,28600.0,27800.0,27100.0,27300.0,25900.0,25700.0,26200.0,24800.0,26600.0,26300.0,25500.0,26200.0,26000.0,24600.0,23400.0,23200.0,24500.0,24700.0,25000.0,24100.0,26900.0,26200.0,26100.0,24000.0,24500.0,24900.0,24800.0,26400.0,25600.0,26200.0,27100.0,26300.0,27600.0,26500.0,28100.0,28600.0,27700.0,27000.0,27900.0,27500.0,28100.0,28000.0,28500.0,28300.0,29100.0,29200.0,28000.0,27900.0,28300.0,27100.0,27300.0,28700.0,27900.0,28300.0,27300.0,27300.0,26800.0,26600.0,26000.0,25800.0,25900.0,26000.0,25000.0,25600.0,25400.0,24700.0,24700.0,25800.0,25300.0,24700.0,24100.0,25100.0,25200.0,26300.0,26000.0,26100.0,27100.0,28600.0,28900.0,28200.0,29600.0,29300.0,29600.0,28900.0,29400.0,27800.0,28400.0,28600.0,27900.0,29000.0,28100.0,29700.0,29100.0,28200.0,29100.0,28000.0,27600.0,27200.0,28000.0,27700.0,26100.0,26000.0,25700.0,26000.0,26400.0,27200.0,26600.0,26000.0,27500.0,26500.0,27700.0,28700.0,28500.0,28100.0,27800.0,27900.0,28500.0,29000.0,29500.0,30000.0,29000.0,28200.0,28800.0,28400.0,29400.0,29900.0,30200.0,30400.0,28500.0,28100.0,27900.0,28700.0,27300.0,25800.0,26300.0,27300.0,26700.0,26400.0,26800.0,26600.0,26100.0,26900.0,27600.0,28000.0,27400.0,26600.0,28300.0,28300.0,27600.0,28100.0,28100.0,29100.0,29300.0,29300.0,28400.0,28600.0,29900.0,28500.0,29000.0,28800.0,28600.0,28100.0,28000.0,25800.0,26600.0,26800.0,27100.0,26700.0,27400.0,26700.0,26800.0,27800.0,28100.0,28100.0,28200.0,25900.0,23800.0,25200.0,27900.0,30200.0,30100.0,29000.0,29500.0,27300.0,24900.0,26900.0,29200.0,29200.0,28400.0,25500.0,25000.0,25100.0,27200.0,25900.0,25300.0,25600.0,26100.0,27500.0,27500.0,27700.0,28300.0,27500.0,26600.0,26800.0,28100.0,26700.0,27200.0,26800.0,25900.0,28200.0,26200.0,28000.0,29000.0,27200.0,27300.0,26300.0,28900.0,27800.0,26500.0,26400.0,25600.0,27900.0,30200.0,29700.0,30200.0,32100.0,33000.0,33000.0,33600.0,30800.0,29700.0,29800.0,29900.0,28100.0,28600.0,28700.0,27600.0,28500.0,25300.0,27200.0,27100.0,28500.0,27500.0,29500.0
Public administration,35300.0,35800.0,36100.0,35400.0,36500.0,36800.0,36200.0,34900.0,34400.0,33700.0,32500.0,34900.0,33900.0,33700.0,32700.000000000004,33600.0,34500.0,34900.0,38200.0,37400.0,35100.0,33900.0,34700.0,33900.0,34500.0,35200.0,35700.0,36800.0,38800.0,39500.0,39700.0,39400.0,36900.0,36100.0,35000.0,33700.0,33400.0,33900.0,33300.0,34100.0,35900.0,36600.0,37300.0,36900.0,34800.0,35700.0,34200.0,34500.0,34700.0,35100.0,37000.0,37500.0,38500.0,36800.0,37700.0,38700.0,35500.0,35100.0,35800.0,36200.0,34900.0,36000.0,36200.0,35700.0,36600.0,36400.0,37000.0,37300.0,35700.0,35200.0,33800.0,33400.0,32200.000000000004,33400.0,33800.0,34000.0,34900.0,36000.0,36500.0,36100.0,33600.0,34700.0,34600.0,34700.0,33600.0,34000.0,35900.0,35600.0,37100.0,37300.0,39000.0,36800.0,34200.0,33800.0,33500.0,33400.0,34900.0,34900.0,34100.0,33200.0,33900.0,33400.0,33800.0,34200.0,31400.0,30900.0,30800.0,31100.0,31700.0,32100.0,33400.0,33600.0,33500.0,34300.0,35600.0,35400.0,32600.0,32700.000000000004,32200.000000000004,32000.0,31700.0,32200.000000000004,32000.0,32800.0,34300.0,34200.0,33800.0,34100.0,32000.0,32800.0,31500.0,30900.0,30000.0,31300.0,31600.0,31600.0,30300.0,31400.0,32400.0,32400.0,32200.000000000004,31700.0,32600.0,32700.000000000004,32800.0,32500.0,32800.0,33600.0,34100.0,34100.0,33600.0,34400.0,32600.0,32500.0,31800.0,31100.0,31300.0,31900.0,32900.0,34400.0,35400.0,36100.0,37900.0,39300.0,36100.0,35600.0,34600.0,35000.0,34700.0,35000.0,35100.0,35400.0,36500.0,37500.0,38600.0,39400.0,35400.0,37100.0,34900.0,34700.0,35000.0,34500.0,35200.0,34400.0,36000.0,37300.0,37200.0,37800.0,35800.0,36800.0,34800.0,34800.0,34900.0,35700.0,35800.0,36100.0,38600.0,38200.0,39700.0,40100.0,39600.0,38700.0,38400.0,39000.0,37200.0,38600.0,38600.0,40300.0,43100.0,43000.0,44500.0,45700.0,43700.0,44400.0,42800.0,46800.0,43000.0,42300.0,44300.0,42600.0,45400.0,48100.0,47600.0,47800.0,46600.0,43900.0,43400.0,43400.0,43100.0,43600.0,43700.0,43600.0,44400.0,44400.0,46200.0,47200.0,44600.0,42600.0,42900.0,40700.0,41500.0,42100.0,42900.0,43900.0,43500.0,44600.0,44700.0,43500.0,41400.0,41400.0,41600.0
